,Datetime,Open,High,Low,Close,Adj Close,Volume
16,2021-12-16 05:47:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
17,2021-12-16 05:48:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
18,2021-12-16 05:49:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
19,2021-12-16 05:50:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
20,2021-12-16 05:51:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
21,2021-12-16 05:52:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
22,2021-12-16 05:53:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
23,2021-12-16 05:54:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
24,2021-12-16 05:55:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
25,2021-12-16 05:56:00,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,0
26,2021-12-16 05:57:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
27,2021-12-16 05:58:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
28,2021-12-16 05:59:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
29,2021-12-16 06:00:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
30,2021-12-16 06:01:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
31,2021-12-16 06:02:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
32,2021-12-16 06:03:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
33,2021-12-16 06:04:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
34,2021-12-16 06:05:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
35,2021-12-16 06:06:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
36,2021-12-16 06:07:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
37,2021-12-16 06:08:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
38,2021-12-16 06:09:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
39,2021-12-16 06:10:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
40,2021-12-16 06:11:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
41,2021-12-16 06:12:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
42,2021-12-16 06:13:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
43,2021-12-16 06:14:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
44,2021-12-16 06:15:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
45,2021-12-16 06:16:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
46,2021-12-16 06:17:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
47,2021-12-16 06:18:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
48,2021-12-16 06:19:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
49,2021-12-16 06:20:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
50,2021-12-16 06:21:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
51,2021-12-16 06:22:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
52,2021-12-16 06:23:00,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,0
53,2021-12-16 06:24:00,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,0
54,2021-12-16 06:25:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
55,2021-12-16 06:26:00,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,0
56,2021-12-16 06:27:00,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,1.1285407543182373,0
57,2021-12-16 06:28:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
58,2021-12-16 06:29:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
59,2021-12-16 06:30:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
60,2021-12-16 06:31:00,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,1.128668189048767,0
61,2021-12-16 06:33:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
62,2021-12-16 06:34:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
63,2021-12-16 06:35:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
64,2021-12-16 06:36:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
65,2021-12-16 06:37:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
66,2021-12-16 06:38:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
67,2021-12-16 06:39:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
68,2021-12-16 06:40:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
69,2021-12-16 06:41:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
70,2021-12-16 06:42:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
71,2021-12-16 06:43:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
72,2021-12-16 06:44:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
73,2021-12-16 06:45:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
74,2021-12-16 06:46:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
75,2021-12-16 06:48:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
76,2021-12-16 06:49:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
77,2021-12-16 06:50:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
78,2021-12-16 06:51:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
79,2021-12-16 06:52:00,1.1295605897903442,1.1295605897903442,1.1295605897903442,1.1295605897903442,1.1295605897903442,0
80,2021-12-16 06:53:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
81,2021-12-16 06:54:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
82,2021-12-16 06:55:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
83,2021-12-16 06:56:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
84,2021-12-16 06:57:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
85,2021-12-16 06:58:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
86,2021-12-16 06:59:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
87,2021-12-16 07:00:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
88,2021-12-16 07:01:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
89,2021-12-16 07:02:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
90,2021-12-16 07:03:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
91,2021-12-16 07:04:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
92,2021-12-16 07:05:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
93,2021-12-16 07:06:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
94,2021-12-16 07:07:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
95,2021-12-16 07:08:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
96,2021-12-16 07:09:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
97,2021-12-16 07:10:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
98,2021-12-16 07:11:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
99,2021-12-16 07:12:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
100,2021-12-16 07:13:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
101,2021-12-16 07:14:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
102,2021-12-16 07:15:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
103,2021-12-16 07:16:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
104,2021-12-16 07:17:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
105,2021-12-16 07:18:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
106,2021-12-16 07:19:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
107,2021-12-16 07:20:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
108,2021-12-16 07:21:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
109,2021-12-16 07:22:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
110,2021-12-16 07:23:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
111,2021-12-16 07:24:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
112,2021-12-16 07:25:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
113,2021-12-16 07:26:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
114,2021-12-16 07:27:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
115,2021-12-16 07:28:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
116,2021-12-16 07:29:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
117,2021-12-16 07:30:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
118,2021-12-16 07:31:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
119,2021-12-16 07:32:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
120,2021-12-16 07:33:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
121,2021-12-16 07:34:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
122,2021-12-16 07:35:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
123,2021-12-16 07:36:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
124,2021-12-16 07:37:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
125,2021-12-16 07:38:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
126,2021-12-16 07:39:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
127,2021-12-16 07:40:00,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,1.1287955045700073,0
128,2021-12-16 07:41:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
129,2021-12-16 07:42:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
130,2021-12-16 07:43:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
131,2021-12-16 07:44:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
132,2021-12-16 07:45:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
133,2021-12-16 07:46:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
134,2021-12-16 07:47:00,1.1298158168792725,1.1298158168792725,1.1298158168792725,1.1298158168792725,1.1298158168792725,0
135,2021-12-16 07:48:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
136,2021-12-16 07:49:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
137,2021-12-16 07:50:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
138,2021-12-16 07:51:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
139,2021-12-16 07:52:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
140,2021-12-16 07:53:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
141,2021-12-16 07:54:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
142,2021-12-16 07:55:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
143,2021-12-16 07:56:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
144,2021-12-16 07:57:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
145,2021-12-16 07:58:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
146,2021-12-16 07:59:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
147,2021-12-16 08:00:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
148,2021-12-16 08:01:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
149,2021-12-16 08:02:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
150,2021-12-16 08:03:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
151,2021-12-16 08:04:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
152,2021-12-16 08:05:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
153,2021-12-16 08:06:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
154,2021-12-16 08:07:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
155,2021-12-16 08:08:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
156,2021-12-16 08:09:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
157,2021-12-16 08:10:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
158,2021-12-16 08:11:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
159,2021-12-16 08:12:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
160,2021-12-16 08:13:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
161,2021-12-16 08:14:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
162,2021-12-16 08:15:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
163,2021-12-16 08:16:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
164,2021-12-16 08:17:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
165,2021-12-16 08:18:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
166,2021-12-16 08:19:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
167,2021-12-16 08:20:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
168,2021-12-16 08:21:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
169,2021-12-16 08:22:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
170,2021-12-16 08:23:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
171,2021-12-16 08:24:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
172,2021-12-16 08:25:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
173,2021-12-16 08:26:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
174,2021-12-16 08:27:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
175,2021-12-16 08:28:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
176,2021-12-16 08:29:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
177,2021-12-16 08:30:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
178,2021-12-16 08:31:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
179,2021-12-16 08:32:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
180,2021-12-16 08:33:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
181,2021-12-16 08:34:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
182,2021-12-16 08:35:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
183,2021-12-16 08:36:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
184,2021-12-16 08:37:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
185,2021-12-16 08:38:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
186,2021-12-16 08:39:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
187,2021-12-16 08:40:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
188,2021-12-16 08:41:00,1.1295605897903442,1.1295605897903442,1.1295605897903442,1.1295605897903442,1.1295605897903442,0
189,2021-12-16 08:42:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
190,2021-12-16 08:43:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
191,2021-12-16 08:44:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
192,2021-12-16 08:45:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
193,2021-12-16 08:46:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
194,2021-12-16 08:47:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
195,2021-12-16 08:48:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
196,2021-12-16 08:50:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
197,2021-12-16 08:51:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
198,2021-12-16 08:52:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
199,2021-12-16 08:53:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
200,2021-12-16 08:54:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
201,2021-12-16 08:55:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
202,2021-12-16 08:56:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
203,2021-12-16 08:57:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
204,2021-12-16 08:58:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
205,2021-12-16 08:59:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
206,2021-12-16 09:00:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
207,2021-12-16 09:01:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
208,2021-12-16 09:02:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
209,2021-12-16 09:03:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
210,2021-12-16 09:04:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
211,2021-12-16 09:05:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
212,2021-12-16 09:06:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
213,2021-12-16 09:07:00,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,1.129433035850525,0
214,2021-12-16 09:09:00,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,1.1291780471801758,0
215,2021-12-16 09:10:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
216,2021-12-16 09:11:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
217,2021-12-16 09:12:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
218,2021-12-16 09:13:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
219,2021-12-16 09:14:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
220,2021-12-16 09:15:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
221,2021-12-16 09:16:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
222,2021-12-16 09:17:00,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,1.1293054819107056,0
223,2021-12-16 09:18:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
224,2021-12-16 09:19:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
225,2021-12-16 09:20:00,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,1.1289230585098267,0
226,2021-12-16 09:21:00,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,1.1290504932403564,0
