,Datetime,Open,High,Low,Close,Adj Close,Volume
272,2021-12-21 10:07:00,48673.52734375,48673.52734375,48673.52734375,48673.52734375,48673.52734375,72892416
273,2021-12-21 10:08:00,48629.36328125,48629.36328125,48629.36328125,48629.36328125,48629.36328125,0
274,2021-12-21 10:09:00,48649.68359375,48649.68359375,48649.68359375,48649.68359375,48649.68359375,18907136
275,2021-12-21 10:10:00,48611.015625,48611.015625,48611.015625,48611.015625,48611.015625,30300160
276,2021-12-21 10:11:00,48597.52734375,48597.52734375,48597.52734375,48597.52734375,48597.52734375,0
277,2021-12-21 10:12:00,48608.7109375,48608.7109375,48608.7109375,48608.7109375,48608.7109375,8960000
278,2021-12-21 10:13:00,48658.0390625,48658.0390625,48658.0390625,48658.0390625,48658.0390625,43096064
279,2021-12-21 10:14:00,48644.9765625,48644.9765625,48644.9765625,48644.9765625,48644.9765625,10524672
280,2021-12-21 10:15:00,48613.2734375,48613.2734375,48613.2734375,48613.2734375,48613.2734375,0
281,2021-12-21 10:16:00,48642.62109375,48642.62109375,48642.62109375,48642.62109375,48642.62109375,19769344
282,2021-12-21 10:17:00,48659.8984375,48659.8984375,48659.8984375,48659.8984375,48659.8984375,8667136
283,2021-12-21 10:18:00,48620.46484375,48620.46484375,48620.46484375,48620.46484375,48620.46484375,0
284,2021-12-21 10:19:00,48607.921875,48607.921875,48607.921875,48607.921875,48607.921875,20244480
285,2021-12-21 10:20:00,48554.23046875,48554.23046875,48554.23046875,48554.23046875,48554.23046875,0
286,2021-12-21 10:21:00,48549.5546875,48549.5546875,48549.5546875,48549.5546875,48549.5546875,0
287,2021-12-21 10:22:00,48537.34375,48537.34375,48537.34375,48537.34375,48537.34375,6588416
288,2021-12-21 10:23:00,48567.6796875,48567.6796875,48567.6796875,48567.6796875,48567.6796875,0
289,2021-12-21 10:24:00,48584.43359375,48584.43359375,48584.43359375,48584.43359375,48584.43359375,10407936
290,2021-12-21 10:25:00,48538.734375,48538.734375,48538.734375,48538.734375,48538.734375,16963584
291,2021-12-21 10:26:00,48566.22265625,48566.22265625,48566.22265625,48566.22265625,48566.22265625,1359872
292,2021-12-21 10:27:00,48541.08203125,48541.08203125,48541.08203125,48541.08203125,48541.08203125,3792896
293,2021-12-21 10:28:00,48557.01953125,48557.01953125,48557.01953125,48557.01953125,48557.01953125,13205504
294,2021-12-21 10:29:00,48571.25390625,48571.25390625,48571.25390625,48571.25390625,48571.25390625,7925760
295,2021-12-21 10:30:00,48579.609375,48579.609375,48579.609375,48579.609375,48579.609375,6166528
296,2021-12-21 10:31:00,48692.19140625,48692.19140625,48692.19140625,48692.19140625,48692.19140625,0
297,2021-12-21 10:32:00,48744.68359375,48744.68359375,48744.68359375,48744.68359375,48744.68359375,36567040
298,2021-12-21 10:33:00,48704.83203125,48704.83203125,48704.83203125,48704.83203125,48704.83203125,1185792
299,2021-12-21 10:34:00,48719.9921875,48719.9921875,48719.9921875,48719.9921875,48719.9921875,22693888
300,2021-12-21 10:35:00,48705.40625,48705.40625,48705.40625,48705.40625,48705.40625,0
301,2021-12-21 10:36:00,48781.50390625,48781.50390625,48781.50390625,48781.50390625,48781.50390625,20373504
302,2021-12-21 10:37:00,48725.2421875,48725.2421875,48725.2421875,48725.2421875,48725.2421875,17448960
303,2021-12-21 10:40:00,48712.64453125,48712.64453125,48712.64453125,48712.64453125,48712.64453125,31277056
304,2021-12-21 10:41:00,48743.6171875,48743.6171875,48743.6171875,48743.6171875,48743.6171875,6156288
305,2021-12-21 10:42:00,48746.921875,48746.921875,48746.921875,48746.921875,48746.921875,5408768
306,2021-12-21 10:43:00,48757.3515625,48757.3515625,48757.3515625,48757.3515625,48757.3515625,22958080
307,2021-12-21 10:44:00,48721.20703125,48721.20703125,48721.20703125,48721.20703125,48721.20703125,0
308,2021-12-21 10:45:00,48711.734375,48711.734375,48711.734375,48711.734375,48711.734375,0
309,2021-12-21 10:46:00,48689.44921875,48689.44921875,48689.44921875,48689.44921875,48689.44921875,280576
310,2021-12-21 10:47:00,48703.82421875,48703.82421875,48703.82421875,48703.82421875,48703.82421875,7600128
311,2021-12-21 10:48:00,48717.1015625,48717.1015625,48717.1015625,48717.1015625,48717.1015625,2369536
312,2021-12-21 10:49:00,48674.77734375,48674.77734375,48674.77734375,48674.77734375,48674.77734375,16990208
313,2021-12-21 10:50:00,48727.97265625,48727.97265625,48727.97265625,48727.97265625,48727.97265625,15921152
314,2021-12-21 10:51:00,48655.39453125,48655.39453125,48655.39453125,48655.39453125,48655.39453125,2082816
315,2021-12-21 10:52:00,48657.23828125,48657.23828125,48657.23828125,48657.23828125,48657.23828125,6057984
316,2021-12-21 10:53:00,48644.09375,48644.09375,48644.09375,48644.09375,48644.09375,5502976
317,2021-12-21 10:54:00,48629.82421875,48629.82421875,48629.82421875,48629.82421875,48629.82421875,0
318,2021-12-21 10:55:00,48640.51171875,48640.51171875,48640.51171875,48640.51171875,48640.51171875,0
319,2021-12-21 10:56:00,48579.83203125,48579.83203125,48579.83203125,48579.83203125,48579.83203125,0
320,2021-12-21 10:57:00,48615.9609375,48615.9609375,48615.9609375,48615.9609375,48615.9609375,8763392
321,2021-12-21 10:58:00,48622.4140625,48622.4140625,48622.4140625,48622.4140625,48622.4140625,22851584
322,2021-12-21 10:59:00,48601.1796875,48601.1796875,48601.1796875,48601.1796875,48601.1796875,0
323,2021-12-21 11:00:00,48602.4375,48602.4375,48602.4375,48602.4375,48602.4375,9744384
324,2021-12-21 11:01:00,48627.5390625,48627.5390625,48627.5390625,48627.5390625,48627.5390625,5343232
325,2021-12-21 11:02:00,48648.484375,48648.484375,48648.484375,48648.484375,48648.484375,11624448
326,2021-12-21 11:03:00,48613.2578125,48613.2578125,48613.2578125,48613.2578125,48613.2578125,0
327,2021-12-21 11:04:00,48583.03125,48583.03125,48583.03125,48583.03125,48583.03125,4691968
328,2021-12-21 11:05:00,48588.3203125,48588.3203125,48588.3203125,48588.3203125,48588.3203125,1988608
329,2021-12-21 11:06:00,48553.80078125,48553.80078125,48553.80078125,48553.80078125,48553.80078125,0
330,2021-12-21 11:07:00,48574.68359375,48574.68359375,48574.68359375,48574.68359375,48574.68359375,0
331,2021-12-21 11:08:00,48537.77734375,48537.77734375,48537.77734375,48537.77734375,48537.77734375,0
332,2021-12-21 11:09:00,48503.10546875,48503.10546875,48503.10546875,48503.10546875,48503.10546875,9414656
333,2021-12-21 11:10:00,48463.76171875,48463.76171875,48463.76171875,48463.76171875,48463.76171875,0
334,2021-12-21 11:11:00,48417.7109375,48417.7109375,48417.7109375,48417.7109375,48417.7109375,0
335,2021-12-21 11:12:00,48380.79296875,48380.79296875,48380.79296875,48380.79296875,48380.79296875,1144832
336,2021-12-21 11:13:00,48383.69921875,48383.69921875,48383.69921875,48383.69921875,48383.69921875,27975680
337,2021-12-21 11:14:00,48366.04296875,48366.04296875,48366.04296875,48366.04296875,48366.04296875,0
338,2021-12-21 11:15:00,48351.0546875,48351.0546875,48351.0546875,48351.0546875,48351.0546875,0
339,2021-12-21 11:16:00,48390.8671875,48390.8671875,48390.8671875,48390.8671875,48390.8671875,0
340,2021-12-21 11:17:00,48441.0234375,48441.0234375,48441.0234375,48441.0234375,48441.0234375,8878080
341,2021-12-21 11:18:00,48472.94921875,48472.94921875,48472.94921875,48472.94921875,48472.94921875,14745600
342,2021-12-21 11:19:00,48507.92578125,48507.92578125,48507.92578125,48507.92578125,48507.92578125,0
343,2021-12-21 11:20:00,48556.94921875,48556.94921875,48556.94921875,48556.94921875,48556.94921875,23738368
344,2021-12-21 11:21:00,48495.78515625,48495.78515625,48495.78515625,48495.78515625,48495.78515625,0
345,2021-12-21 11:23:00,48523.44140625,48523.44140625,48523.44140625,48523.44140625,48523.44140625,2629632
346,2021-12-21 11:24:00,48628.60546875,48628.60546875,48628.60546875,48628.60546875,48628.60546875,29915136
347,2021-12-21 11:25:00,48651.875,48651.875,48651.875,48651.875,48651.875,18905088
348,2021-12-21 11:26:00,48620.0703125,48620.0703125,48620.0703125,48620.0703125,48620.0703125,5756928
349,2021-12-21 11:27:00,48613.21484375,48613.21484375,48613.21484375,48613.21484375,48613.21484375,0
350,2021-12-21 11:28:00,48659.640625,48659.640625,48659.640625,48659.640625,48659.640625,12408832
351,2021-12-21 11:29:00,48613.0,48613.0,48613.0,48613.0,48613.0,0
352,2021-12-21 11:30:00,48620.66015625,48620.66015625,48620.66015625,48620.66015625,48620.66015625,0
353,2021-12-21 11:31:00,48613.4609375,48613.4609375,48613.4609375,48613.4609375,48613.4609375,0
354,2021-12-21 11:32:00,48643.5,48643.5,48643.5,48643.5,48643.5,0
355,2021-12-21 11:33:00,48664.9453125,48664.9453125,48664.9453125,48664.9453125,48664.9453125,7432192
356,2021-12-21 11:34:00,48602.8515625,48602.8515625,48602.8515625,48602.8515625,48602.8515625,0
357,2021-12-21 11:35:00,48601.53125,48601.53125,48601.53125,48601.53125,48601.53125,0
358,2021-12-21 11:36:00,48553.76953125,48553.76953125,48553.76953125,48553.76953125,48553.76953125,0
359,2021-12-21 11:37:00,48583.45703125,48583.45703125,48583.45703125,48583.45703125,48583.45703125,0
360,2021-12-21 11:38:00,48564.3671875,48564.3671875,48564.3671875,48564.3671875,48564.3671875,0
361,2021-12-21 11:39:00,48568.45703125,48568.45703125,48568.45703125,48568.45703125,48568.45703125,0
362,2021-12-21 11:40:00,48519.6640625,48519.6640625,48519.6640625,48519.6640625,48519.6640625,0
363,2021-12-21 11:41:00,48507.1484375,48507.1484375,48507.1484375,48507.1484375,48507.1484375,0
364,2021-12-21 11:42:00,48525.21484375,48525.21484375,48525.21484375,48525.21484375,48525.21484375,8435712
365,2021-12-21 11:43:00,48515.00390625,48515.00390625,48515.00390625,48515.00390625,48515.00390625,4368384
366,2021-12-21 11:44:00,48485.89453125,48485.89453125,48485.89453125,48485.89453125,48485.89453125,0
367,2021-12-21 11:45:00,48520.3671875,48520.3671875,48520.3671875,48520.3671875,48520.3671875,3764224
368,2021-12-21 11:46:00,48543.265625,48543.265625,48543.265625,48543.265625,48543.265625,0
369,2021-12-21 11:47:00,48529.35546875,48529.35546875,48529.35546875,48529.35546875,48529.35546875,3946496
370,2021-12-21 11:48:00,48485.421875,48485.421875,48485.421875,48485.421875,48485.421875,0
371,2021-12-21 11:49:00,48482.92578125,48482.92578125,48482.92578125,48482.92578125,48482.92578125,139264
372,2021-12-21 11:50:00,48501.88671875,48501.88671875,48501.88671875,48501.88671875,48501.88671875,0
373,2021-12-21 11:51:00,48484.38671875,48484.38671875,48484.38671875,48484.38671875,48484.38671875,7784448
374,2021-12-21 11:52:00,48481.1796875,48481.1796875,48481.1796875,48481.1796875,48481.1796875,0
375,2021-12-21 11:53:00,48476.88671875,48476.88671875,48476.88671875,48476.88671875,48476.88671875,2492416
376,2021-12-21 11:54:00,48465.01171875,48465.01171875,48465.01171875,48465.01171875,48465.01171875,0
377,2021-12-21 11:55:00,48436.05078125,48436.05078125,48436.05078125,48436.05078125,48436.05078125,55296
378,2021-12-21 11:56:00,48441.03125,48441.03125,48441.03125,48441.03125,48441.03125,0
379,2021-12-21 11:57:00,48424.140625,48424.140625,48424.140625,48424.140625,48424.140625,5308416
380,2021-12-21 11:58:00,48414.125,48414.125,48414.125,48414.125,48414.125,0
381,2021-12-21 11:59:00,48435.37890625,48435.37890625,48435.37890625,48435.37890625,48435.37890625,7182336
382,2021-12-21 12:00:00,48404.515625,48404.515625,48404.515625,48404.515625,48404.515625,0
383,2021-12-21 12:01:00,48415.046875,48415.046875,48415.046875,48415.046875,48415.046875,0
384,2021-12-21 12:02:00,48465.2578125,48465.2578125,48465.2578125,48465.2578125,48465.2578125,0
385,2021-12-21 12:03:00,48461.2109375,48461.2109375,48461.2109375,48461.2109375,48461.2109375,7272448
386,2021-12-21 12:04:00,48482.71875,48482.71875,48482.71875,48482.71875,48482.71875,0
387,2021-12-21 12:05:00,48507.08984375,48507.08984375,48507.08984375,48507.08984375,48507.08984375,11059200
388,2021-12-21 12:06:00,48464.04296875,48464.04296875,48464.04296875,48464.04296875,48464.04296875,0
389,2021-12-21 12:07:00,48459.12109375,48459.12109375,48459.12109375,48459.12109375,48459.12109375,0
390,2021-12-21 12:08:00,48423.25,48423.25,48423.25,48423.25,48423.25,0
391,2021-12-21 12:09:00,48453.6015625,48453.6015625,48453.6015625,48453.6015625,48453.6015625,1587200
392,2021-12-21 12:10:00,48425.10546875,48425.10546875,48425.10546875,48425.10546875,48425.10546875,0
393,2021-12-21 12:11:00,48427.390625,48427.390625,48427.390625,48427.390625,48427.390625,0
394,2021-12-21 12:12:00,48391.578125,48391.578125,48391.578125,48391.578125,48391.578125,0
395,2021-12-21 12:13:00,48409.171875,48409.171875,48409.171875,48409.171875,48409.171875,0
396,2021-12-21 12:14:00,48371.1015625,48371.1015625,48371.1015625,48371.1015625,48371.1015625,0
397,2021-12-21 12:15:00,48382.625,48382.625,48382.625,48382.625,48382.625,0
398,2021-12-21 12:16:00,48398.42578125,48398.42578125,48398.42578125,48398.42578125,48398.42578125,0
399,2021-12-21 12:17:00,48417.05859375,48417.05859375,48417.05859375,48417.05859375,48417.05859375,4001792
400,2021-12-21 12:18:00,48408.68359375,48408.68359375,48408.68359375,48408.68359375,48408.68359375,0
401,2021-12-21 12:19:00,48470.59375,48470.59375,48470.59375,48470.59375,48470.59375,2586624
402,2021-12-21 12:20:00,48476.40625,48476.40625,48476.40625,48476.40625,48476.40625,11466752
403,2021-12-21 12:21:00,48521.16796875,48521.16796875,48521.16796875,48521.16796875,48521.16796875,12148736
404,2021-12-21 12:22:00,48491.53515625,48491.53515625,48491.53515625,48491.53515625,48491.53515625,2181120
405,2021-12-21 12:23:00,48531.5390625,48531.5390625,48531.5390625,48531.5390625,48531.5390625,2766848
406,2021-12-21 12:24:00,48539.31640625,48539.31640625,48539.31640625,48539.31640625,48539.31640625,8206336
407,2021-12-21 12:25:00,48507.64453125,48507.64453125,48507.64453125,48507.64453125,48507.64453125,0
408,2021-12-21 12:26:00,48558.73828125,48558.73828125,48558.73828125,48558.73828125,48558.73828125,7245824
409,2021-12-21 12:27:00,48536.203125,48536.203125,48536.203125,48536.203125,48536.203125,3256320
410,2021-12-21 12:28:00,48538.3515625,48538.3515625,48538.3515625,48538.3515625,48538.3515625,847872
411,2021-12-21 12:29:00,48614.515625,48614.515625,48614.515625,48614.515625,48614.515625,12670976
412,2021-12-21 12:30:00,48578.00390625,48578.00390625,48578.00390625,48578.00390625,48578.00390625,15038464
413,2021-12-21 12:31:00,48591.06640625,48591.06640625,48591.06640625,48591.06640625,48591.06640625,0
414,2021-12-21 12:32:00,48587.66015625,48587.66015625,48587.66015625,48587.66015625,48587.66015625,4261888
415,2021-12-21 12:33:00,48581.140625,48581.140625,48581.140625,48581.140625,48581.140625,0
416,2021-12-21 12:34:00,48525.14453125,48525.14453125,48525.14453125,48525.14453125,48525.14453125,0
417,2021-12-21 12:35:00,48526.70703125,48526.70703125,48526.70703125,48526.70703125,48526.70703125,0
418,2021-12-21 12:36:00,48524.3984375,48524.3984375,48524.3984375,48524.3984375,48524.3984375,0
419,2021-12-21 12:37:00,48529.84765625,48529.84765625,48529.84765625,48529.84765625,48529.84765625,14342144
420,2021-12-21 12:38:00,48507.55078125,48507.55078125,48507.55078125,48507.55078125,48507.55078125,0
421,2021-12-21 12:39:00,48492.828125,48492.828125,48492.828125,48492.828125,48492.828125,0
422,2021-12-21 12:40:00,48511.140625,48511.140625,48511.140625,48511.140625,48511.140625,0
423,2021-12-21 12:41:00,48516.1484375,48516.1484375,48516.1484375,48516.1484375,48516.1484375,131072
424,2021-12-21 12:42:00,48500.28515625,48500.28515625,48500.28515625,48500.28515625,48500.28515625,0
425,2021-12-21 12:43:00,48526.71875,48526.71875,48526.71875,48526.71875,48526.71875,0
426,2021-12-21 12:44:00,48514.5390625,48514.5390625,48514.5390625,48514.5390625,48514.5390625,0
427,2021-12-21 12:45:00,48539.67578125,48539.67578125,48539.67578125,48539.67578125,48539.67578125,3981312
428,2021-12-21 12:46:00,48535.015625,48535.015625,48535.015625,48535.015625,48535.015625,0
429,2021-12-21 12:47:00,48500.375,48500.375,48500.375,48500.375,48500.375,0
430,2021-12-21 12:48:00,48531.734375,48531.734375,48531.734375,48531.734375,48531.734375,0
431,2021-12-21 12:49:00,48517.44140625,48517.44140625,48517.44140625,48517.44140625,48517.44140625,0
432,2021-12-21 12:51:00,48566.3828125,48566.3828125,48566.3828125,48566.3828125,48566.3828125,4130816
433,2021-12-21 12:52:00,48575.33984375,48575.33984375,48575.33984375,48575.33984375,48575.33984375,0
434,2021-12-21 12:53:00,48597.8671875,48597.8671875,48597.8671875,48597.8671875,48597.8671875,2922496
435,2021-12-21 12:54:00,48592.91796875,48592.91796875,48592.91796875,48592.91796875,48592.91796875,2101248
436,2021-12-21 12:55:00,48620.59375,48620.59375,48620.59375,48620.59375,48620.59375,0
437,2021-12-21 12:56:00,48588.7734375,48588.7734375,48588.7734375,48588.7734375,48588.7734375,0
438,2021-12-21 12:57:00,48585.93359375,48585.93359375,48585.93359375,48585.93359375,48585.93359375,2760704
439,2021-12-21 12:58:00,48626.12890625,48626.12890625,48626.12890625,48626.12890625,48626.12890625,2189312
440,2021-12-21 12:59:00,48657.875,48657.875,48657.875,48657.875,48657.875,4075520
441,2021-12-21 13:00:00,48679.9375,48679.9375,48679.9375,48679.9375,48679.9375,11126784
442,2021-12-21 13:01:00,48676.70703125,48676.70703125,48676.70703125,48676.70703125,48676.70703125,3913728
443,2021-12-21 13:02:00,48628.79296875,48628.79296875,48628.79296875,48628.79296875,48628.79296875,0
444,2021-12-21 13:03:00,48656.4609375,48656.4609375,48656.4609375,48656.4609375,48656.4609375,9263104
445,2021-12-21 13:04:00,48604.8359375,48604.8359375,48604.8359375,48604.8359375,48604.8359375,3139584
446,2021-12-21 13:05:00,48591.140625,48591.140625,48591.140625,48591.140625,48591.140625,0
447,2021-12-21 13:06:00,48640.515625,48640.515625,48640.515625,48640.515625,48640.515625,12681216
448,2021-12-21 13:07:00,48596.30078125,48596.30078125,48596.30078125,48596.30078125,48596.30078125,612352
449,2021-12-21 13:08:00,48590.921875,48590.921875,48590.921875,48590.921875,48590.921875,0
450,2021-12-21 13:09:00,48503.96875,48503.96875,48503.96875,48503.96875,48503.96875,0
451,2021-12-21 13:10:00,48525.11328125,48525.11328125,48525.11328125,48525.11328125,48525.11328125,0
452,2021-12-21 13:11:00,48427.08984375,48427.08984375,48427.08984375,48427.08984375,48427.08984375,0
453,2021-12-21 13:12:00,48454.16015625,48454.16015625,48454.16015625,48454.16015625,48454.16015625,0
454,2021-12-21 13:13:00,48428.0859375,48428.0859375,48428.0859375,48428.0859375,48428.0859375,0
455,2021-12-21 13:14:00,48472.546875,48472.546875,48472.546875,48472.546875,48472.546875,8863744
456,2021-12-21 13:15:00,48461.9375,48461.9375,48461.9375,48461.9375,48461.9375,6203392
457,2021-12-21 13:16:00,48482.24609375,48482.24609375,48482.24609375,48482.24609375,48482.24609375,0
458,2021-12-21 13:17:00,48421.484375,48421.484375,48421.484375,48421.484375,48421.484375,0
459,2021-12-21 13:18:00,48438.80859375,48438.80859375,48438.80859375,48438.80859375,48438.80859375,0
460,2021-12-21 13:19:00,48415.9453125,48415.9453125,48415.9453125,48415.9453125,48415.9453125,0
461,2021-12-21 13:21:00,48449.2265625,48449.2265625,48449.2265625,48449.2265625,48449.2265625,8468480
462,2021-12-21 13:22:00,48472.890625,48472.890625,48472.890625,48472.890625,48472.890625,5654528
463,2021-12-21 13:23:00,48489.0234375,48489.0234375,48489.0234375,48489.0234375,48489.0234375,6250496
464,2021-12-21 13:24:00,48512.44921875,48512.44921875,48512.44921875,48512.44921875,48512.44921875,10792960
465,2021-12-21 13:25:00,48532.6640625,48532.6640625,48532.6640625,48532.6640625,48532.6640625,15407104
466,2021-12-21 13:26:00,48631.1328125,48631.1328125,48631.1328125,48631.1328125,48631.1328125,30543872
467,2021-12-21 13:27:00,48543.359375,48543.359375,48543.359375,48543.359375,48543.359375,0
468,2021-12-21 13:28:00,48587.50390625,48587.50390625,48587.50390625,48587.50390625,48587.50390625,17815552
469,2021-12-21 13:29:00,48590.32421875,48590.32421875,48590.32421875,48590.32421875,48590.32421875,55296
470,2021-12-21 13:30:00,48628.94921875,48628.94921875,48628.94921875,48628.94921875,48628.94921875,15896576
471,2021-12-21 13:31:00,48605.625,48605.625,48605.625,48605.625,48605.625,0
472,2021-12-21 13:32:00,48572.03515625,48572.03515625,48572.03515625,48572.03515625,48572.03515625,0
473,2021-12-21 13:33:00,48689.78125,48689.78125,48689.78125,48689.78125,48689.78125,27238400
474,2021-12-21 13:34:00,48705.3671875,48705.3671875,48705.3671875,48705.3671875,48705.3671875,3815424
475,2021-12-21 13:35:00,48712.2578125,48712.2578125,48712.2578125,48712.2578125,48712.2578125,15163392
476,2021-12-21 13:36:00,48740.328125,48740.328125,48740.328125,48740.328125,48740.328125,2932736
477,2021-12-21 13:37:00,48778.953125,48778.953125,48778.953125,48778.953125,48778.953125,43542528
478,2021-12-21 13:38:00,48747.14453125,48747.14453125,48747.14453125,48747.14453125,48747.14453125,595968
479,2021-12-21 13:39:00,48766.1328125,48766.1328125,48766.1328125,48766.1328125,48766.1328125,15222784
480,2021-12-21 13:40:00,48775.96875,48775.96875,48775.96875,48775.96875,48775.96875,26523648
481,2021-12-21 13:42:00,48888.4296875,48888.4296875,48888.4296875,48888.4296875,48888.4296875,132782080
482,2021-12-21 13:43:00,48822.91796875,48822.91796875,48822.91796875,48822.91796875,48822.91796875,98129920
483,2021-12-21 13:45:00,48769.67578125,48769.67578125,48769.67578125,48769.67578125,48769.67578125,9361408
484,2021-12-21 13:46:00,48731.62890625,48731.62890625,48731.62890625,48731.62890625,48731.62890625,11757568
485,2021-12-21 13:47:00,48687.55859375,48687.55859375,48687.55859375,48687.55859375,48687.55859375,0
486,2021-12-21 13:48:00,48707.2421875,48707.2421875,48707.2421875,48707.2421875,48707.2421875,8110080
487,2021-12-21 13:49:00,48720.09765625,48720.09765625,48720.09765625,48720.09765625,48720.09765625,18186240
488,2021-12-21 13:50:00,48739.36328125,48739.36328125,48739.36328125,48739.36328125,48739.36328125,14651392
489,2021-12-21 13:51:00,48758.6015625,48758.6015625,48758.6015625,48758.6015625,48758.6015625,4446208
490,2021-12-21 13:52:00,48754.33203125,48754.33203125,48754.33203125,48754.33203125,48754.33203125,50755584
491,2021-12-21 13:53:00,48824.81640625,48824.81640625,48824.81640625,48824.81640625,48824.81640625,21065728
492,2021-12-21 13:54:00,48842.921875,48842.921875,48842.921875,48842.921875,48842.921875,16015360
493,2021-12-21 13:55:00,48857.9765625,48857.9765625,48857.9765625,48857.9765625,48857.9765625,16918528
494,2021-12-21 13:56:00,48883.30859375,48883.30859375,48883.30859375,48883.30859375,48883.30859375,8564736
495,2021-12-21 13:57:00,48903.453125,48903.453125,48903.453125,48903.453125,48903.453125,7813120
496,2021-12-21 13:58:00,48905.51953125,48905.51953125,48905.51953125,48905.51953125,48905.51953125,29476864
497,2021-12-21 13:59:00,48912.15234375,48912.15234375,48912.15234375,48912.15234375,48912.15234375,3209216
498,2021-12-21 14:00:00,48910.828125,48910.828125,48910.828125,48910.828125,48910.828125,0
499,2021-12-21 14:01:00,48870.9375,48870.9375,48870.9375,48870.9375,48870.9375,0
500,2021-12-21 14:02:00,48857.7421875,48857.7421875,48857.7421875,48857.7421875,48857.7421875,0
501,2021-12-21 14:03:00,48871.40234375,48871.40234375,48871.40234375,48871.40234375,48871.40234375,565248
502,2021-12-21 14:04:00,48854.27734375,48854.27734375,48854.27734375,48854.27734375,48854.27734375,3911680
503,2021-12-21 14:05:00,48837.01953125,48837.01953125,48837.01953125,48837.01953125,48837.01953125,0
504,2021-12-21 14:06:00,48781.171875,48781.171875,48781.171875,48781.171875,48781.171875,135168
505,2021-12-21 14:07:00,48794.87890625,48794.87890625,48794.87890625,48794.87890625,48794.87890625,0
506,2021-12-21 14:08:00,48803.18359375,48803.18359375,48803.18359375,48803.18359375,48803.18359375,10561536
507,2021-12-21 14:09:00,48719.49609375,48719.49609375,48719.49609375,48719.49609375,48719.49609375,0
508,2021-12-21 14:10:00,48783.6640625,48783.6640625,48783.6640625,48783.6640625,48783.6640625,9334784
509,2021-12-21 14:11:00,48772.05859375,48772.05859375,48772.05859375,48772.05859375,48772.05859375,2238464
510,2021-12-21 14:12:00,48793.7734375,48793.7734375,48793.7734375,48793.7734375,48793.7734375,6596608
511,2021-12-21 14:13:00,48741.58984375,48741.58984375,48741.58984375,48741.58984375,48741.58984375,0
512,2021-12-21 14:14:00,48739.71875,48739.71875,48739.71875,48739.71875,48739.71875,0
513,2021-12-21 14:15:00,48694.8046875,48694.8046875,48694.8046875,48694.8046875,48694.8046875,0
514,2021-12-21 14:16:00,48723.04296875,48723.04296875,48723.04296875,48723.04296875,48723.04296875,0
515,2021-12-21 14:17:00,48707.7265625,48707.7265625,48707.7265625,48707.7265625,48707.7265625,0
516,2021-12-21 14:18:00,48724.50390625,48724.50390625,48724.50390625,48724.50390625,48724.50390625,0
517,2021-12-21 14:19:00,48720.8046875,48720.8046875,48720.8046875,48720.8046875,48720.8046875,0
518,2021-12-21 14:20:00,48686.63671875,48686.63671875,48686.63671875,48686.63671875,48686.63671875,4130816
519,2021-12-21 14:21:00,48668.8125,48668.8125,48668.8125,48668.8125,48668.8125,0
520,2021-12-21 14:22:00,48703.84375,48703.84375,48703.84375,48703.84375,48703.84375,0
521,2021-12-21 14:23:00,48710.1796875,48710.1796875,48710.1796875,48710.1796875,48710.1796875,1861632
522,2021-12-21 14:24:00,48711.30078125,48711.30078125,48711.30078125,48711.30078125,48711.30078125,1044480
523,2021-12-21 14:25:00,48699.01953125,48699.01953125,48699.01953125,48699.01953125,48699.01953125,0
524,2021-12-21 14:26:00,48665.43359375,48665.43359375,48665.43359375,48665.43359375,48665.43359375,0
525,2021-12-21 14:27:00,48671.0390625,48671.0390625,48671.0390625,48671.0390625,48671.0390625,3287040
526,2021-12-21 14:28:00,48633.203125,48633.203125,48633.203125,48633.203125,48633.203125,0
527,2021-12-21 14:29:00,48608.6640625,48608.6640625,48608.6640625,48608.6640625,48608.6640625,0
528,2021-12-21 14:30:00,48630.62109375,48630.62109375,48630.62109375,48630.62109375,48630.62109375,5857280
529,2021-12-21 14:31:00,48626.640625,48626.640625,48626.640625,48626.640625,48626.640625,0
530,2021-12-21 14:32:00,48569.69921875,48569.69921875,48569.69921875,48569.69921875,48569.69921875,0
531,2021-12-21 14:33:00,48541.06640625,48541.06640625,48541.06640625,48541.06640625,48541.06640625,0
532,2021-12-21 14:34:00,48566.87109375,48566.87109375,48566.87109375,48566.87109375,48566.87109375,0
533,2021-12-21 14:35:00,48537.76171875,48537.76171875,48537.76171875,48537.76171875,48537.76171875,0
534,2021-12-21 14:36:00,48573.16015625,48573.16015625,48573.16015625,48573.16015625,48573.16015625,0
535,2021-12-21 14:37:00,48565.11328125,48565.11328125,48565.11328125,48565.11328125,48565.11328125,0
536,2021-12-21 14:38:00,48601.73046875,48601.73046875,48601.73046875,48601.73046875,48601.73046875,0
537,2021-12-21 14:39:00,48641.46484375,48641.46484375,48641.46484375,48641.46484375,48641.46484375,0
538,2021-12-21 14:40:00,48655.84375,48655.84375,48655.84375,48655.84375,48655.84375,0
539,2021-12-21 14:41:00,48650.41015625,48650.41015625,48650.41015625,48650.41015625,48650.41015625,0
540,2021-12-21 14:42:00,48625.87890625,48625.87890625,48625.87890625,48625.87890625,48625.87890625,0
541,2021-12-21 14:43:00,48575.95703125,48575.95703125,48575.95703125,48575.95703125,48575.95703125,0
